timestamp,amount,time_of_day,n_transactions,fraud,fraud_probability,risk_level
2025-06-09T02:47:33.574066,100.0,14.0,2.0,0,0.03,low
2025-06-09T02:49:10.919015,100.0,14.0,2.0,0,0.03,low
2025-06-09T02:52:10.689236,15000.0,2.0,20.0,0,0.0,low
2025-06-09T02:53:22.938614,15000.0,2.0,20.0,0,0.0,low
2025-06-09T02:55:53.721052,15000.0,2.0,20.0,0,0.0,low
2025-06-09T03:14:58.754063,15000.0,20.0,2.0,1,0.886289710449326,high
2025-06-09T03:20:49.031648,15000.0,20.0,2.0,1,0.9404053657412405,high
2025-06-09T03:24:01.622437,15000.0,20.0,2.0,1,0.886289710449326,high
2025-06-09T03:29:00.763292,15000.0,20.0,2.0,1,0.886289710449326,high
2025-06-09T03:33:26.026163,15000.0,20.0,2.0,1,0.886289710449326,high
2025-06-09T03:35:59.255634,15000.0,20.0,2.0,1,0.886289710449326,high
2025-06-09T03:53:46.575716,1000.0,2.0,20.0,1,0.9997525,high
2025-06-09T03:53:50.670151,1000.0,2.0,20.0,1,0.9997525,high
2025-06-09T03:54:34.312041,1000.0,2.0,2.0,0,0.4577753900834973,high
2025-06-09T03:55:44.545946,2000.0,12.0,3.0,0,0.2013567662100495,medium
2025-06-09T03:55:47.582577,2000.0,12.0,3.0,0,0.2013567662100495,medium
2025-06-09T03:55:51.961659,2000.0,14.0,3.0,0,0.1840977025450699,low
2025-06-09T03:56:08.079881,2000.0,12.0,3.0,0,0.2013567662100495,medium
2025-06-09T09:50:30.490244,15000.0,20.0,2.0,1,0.886289710449326,high
2025-06-09T09:51:08.789076,2000.0,20.0,2.0,0,0.2687844464966522,medium
2025-06-09T09:51:43.999020,2000.0,14.0,2.0,0,0.1481201984330472,low
